"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:MXCON","Comonfort",,"unlcdf:3","unlcds:MXGUA","unlcdc:MX","20.716667","-100.76667","MXCON"
"unlcd:MXCOO","Cerro de Ortega",,"unlcdf:3","unlcds:MXCOL","unlcdc:MX","18.75","-103.71667","MXCOO"
"unlcd:MXCOP","Copainala",,"unlcdf:3","unlcds:MXCHP","unlcdc:MX","17.083334","-93.2","MXCOP"
"unlcd:MXCOQ","Coatepec",,"unlcdf:3","unlcds:MXPUE","unlcdc:MX","18.7","-98.51667","MXCOQ"
"unlcd:MXCOR","Corregidora",,"unlcdf:3","unlcds:MXQUE","unlcdc:MX","20.516666","-100.433334","MXCOR"
"unlcd:MXCOS","Cosoleacaque",,"unlcdf:2, unlcdf:3, unlcdf:6, unlcdf:7","unlcds:MXVER","unlcdc:MX","18.0","-94.61667","MXCOS"
"unlcd:MXCOT","Cotija",,"unlcdf:3","unlcds:MXMIC","unlcdc:MX","19.8","-102.7","MXCOT"
"unlcd:MXCPA","Coatepec Harinas",,"unlcdf:3","unlcds:MXMEX","unlcdc:MX","18.9","-99.71667","MXCPA"
"unlcd:MXCPC","Chapultepec",,"unlcdf:3","unlcds:MXVER","unlcdc:MX","20.55","-97.45","MXCPC"
"unlcd:MXCPE","Campeche",,"unlcdf:1, unlcdf:4","unlcds:MXCAM","unlcdc:MX",,,"MXCPE"
"unlcd:MXCPL","Chapala",,"unlcdf:6","unlcds:MXJAL","unlcdc:MX","20.3","-103.2","MXCPL"
"unlcd:MXCPM","Champoton",,"unlcdf:3","unlcds:MXCAM","unlcdc:MX","19.35","-90.71667","MXCPM"
"unlcd:MXCPT","Col Portales",,"unlcdf:3",,"unlcdc:MX",,,"MXCPT"
"unlcd:MXCPX","Ciudad Pemex",,"unlcdf:3","unlcds:MXTAB","unlcdc:MX","17.9","-92.5","MXCPX"
"unlcd:MXCQO","Cuquio",,"unlcdf:3","unlcds:MXJAL","unlcdc:MX","20.916666","-103.01667","MXCQO"
"unlcd:MXCRC","Costa Rica",,"unlcdf:3","unlcds:MXSIN","unlcdc:MX","24.583334","-107.4","MXCRC"
