"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:DZRMC","Remchi",,"unlcdf:3","unlcds:DZ13","unlcdc:DZ","35.05","-1.4166666","DZRMC"
"unlcd:DZRME","Hassi R'Mel",,"unlcdf:3","unlcds:DZ03","unlcdc:DZ","32.916668","3.2666667","DZRME"
"unlcd:DZROU","Rouiba",,"unlcdf:1, unlcdf:6","unlcds:DZ16","unlcdc:DZ","36.733334","3.2833333","DZROU"
"unlcd:DZSAO","Saoula",,"unlcdf:3","unlcds:DZ42","unlcdc:DZ","36.7","3.0166667","DZSAO"
"unlcd:DZSBA","Sidi Bel Abbes",,"unlcdf:3, unlcdf:6",,"unlcdc:DZ","35.183334","-0.6333333","DZSBA"
"unlcd:DZSBY","Salah Bey",,"unlcdf:3","unlcds:DZ16","unlcdc:DZ","35.85","5.2833333","DZSBY"
"unlcd:DZSDY","Sidi Yahia",,"unlcdf:6","unlcds:DZ13","unlcdc:DZ","34.733334","-1.5833333","DZSDY"
"unlcd:DZSEN","Es Senia",,"unlcdf:6","unlcds:DZ31","unlcdc:DZ","35.65","-0.6333333","DZSEN"
"unlcd:DZSET","Sétif","Setif","unlcdf:2, unlcdf:3",,"unlcdc:DZ","36.183334","5.4","DZSET"
"unlcd:DZSKI","Skikda (ex Philippeville)",,"unlcdf:1, unlcdf:4",,"unlcdc:DZ",,,"DZSKI"
"unlcd:DZSKK","Skikda",,"unlcdf:3, unlcdf:4","unlcds:DZ21","unlcdc:DZ","36.866665","6.9","DZSKK"
"unlcd:DZTAH","Taher",,"unlcdf:3",,"unlcdc:DZ","36.766666","5.883333","DZTAH"
"unlcd:DZTBS","Tebessa",,"unlcdf:1, unlcdf:6","unlcds:DZ12","unlcdc:DZ","35.4","8.116667","DZTBS"
"unlcd:DZTCT","Ain Temouchent",,"unlcdf:3",,"unlcdc:DZ","35.283333","-1.1333333","DZTCT"
"unlcd:DZTEE","Tbessa",,"unlcdf:4",,"unlcdc:DZ",,,"DZTEE"
"unlcd:DZTEN","Ténès","Tenes","unlcdf:1",,"unlcdc:DZ","36.516666","1.3166666","DZTEN"
"unlcd:DZTGR","Touggourt",,"unlcdf:4","unlcds:DZ30","unlcdc:DZ",,,"DZTGR"
"unlcd:DZTID","Tiaret",,"unlcdf:4",,"unlcdc:DZ","35.466667","1.35","DZTID"
"unlcd:DZTIN","Tindouf",,"unlcdf:4","unlcds:DZ37","unlcdc:DZ","27.716667","-8.166667","DZTIN"
"unlcd:DZTIZ","Tizi Ouzou",,"unlcdf:3","unlcds:DZ01","unlcdc:DZ","36.716667","4.05","DZTIZ"
"unlcd:DZTLM","Tlemcen",,"unlcdf:1, unlcdf:2, unlcdf:3, unlcdf:4, unlcdf:6","unlcds:DZ13","unlcdc:DZ","34.866665","-1.3","DZTLM"
"unlcd:DZTMR","Tamanrasset",,"unlcdf:4",,"unlcdc:DZ","22.8","5.45","DZTMR"
"unlcd:DZTMX","Timimoun",,"unlcdf:4","unlcds:DZ01","unlcdc:DZ","29.233334","0.26666668","DZTMX"
"unlcd:DZVVZ","Illizi",,"unlcdf:4","unlcds:DZ33","unlcdc:DZ","26.466667","8.466666","DZVVZ"
"unlcd:DZZAB","Bou Kadir",,"unlcdf:3","unlcds:DZ02","unlcdc:DZ","36.066666","1.1166667","DZZAB"
"unlcd:DZZAE","El Eulma",,"unlcdf:3","unlcds:DZ19","unlcdc:DZ","36.15","5.6833334","DZZAE"
"unlcd:DZZBI","Berriane",,"unlcdf:4",,"unlcdc:DZ","32.833332","3.7666667","DZZBI"
"unlcd:DZZZA","Azazga",,"unlcdf:3","unlcds:DZ15","unlcdc:DZ","36.75","4.366667","DZZZA"
"unlcd:DZZZB","Barika",,"unlcdf:3","unlcds:DZ05","unlcdc:DZ","35.383335","5.383333","DZZZB"
"unlcd:DZZZS","M'sila",,"unlcdf:3","unlcds:DZ28","unlcdc:DZ","35.7","4.55","DZZZS"
