"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:LUKII","Kiischpelt",,"unlcdf:3","unlcds:LUWI","unlcdc:LU","49.983334","6.0","LUKII"
"unlcd:LUKKR","Kockelscheuer",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.55","6.1","LUKKR"
"unlcd:LUKNA","Knaphoscheid",,"unlcdf:6","unlcds:LUD","unlcdc:LU","50.0","5.95","LUKNA"
"unlcd:LUKOE","Koetschette",,"unlcdf:3",,"unlcdc:LU","49.833332","5.85","LUKOE"
"unlcd:LUKOP","Kopstal (Koplescht)",,"unlcdf:3","unlcds:LUCA","unlcdc:LU","49.65","6.0666666","LUKOP"
"unlcd:LUKRH","Koerich",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.666668","5.95","LUKRH"
"unlcd:LUKRJ","Käerjeng","Kaerjeng","unlcdf:3","unlcds:LUCA","unlcdc:LU","49.583332","5.9","LUKRJ"
"unlcd:LULD8","Ingeldorf",,"unlcdf:3","unlcds:LUD","unlcdc:LU","49.85","6.133333","LULD8"
"unlcd:LULDE","Lamadelaine",,"unlcdf:3","unlcds:LUES","unlcdc:LU","49.533333","5.85","LULDE"
"unlcd:LULDL","Leudelange",,"unlcdf:3",,"unlcdc:LU",,,"LULDL"
"unlcd:LULEL","Ell",,"unlcdf:3","unlcds:LUDI","unlcdc:LU","49.75","5.85","LULEL"
"unlcd:LULHC","Hagen",,"unlcdf:3","unlcds:LUCA","unlcdc:LU","49.633335","5.9166665","LULHC"
"unlcd:LULIN","Lintgen",,"unlcdf:6","unlcds:LUL","unlcdc:LU","49.716667","6.116667","LULIN"
"unlcd:LULNG","Lenningen",,"unlcdf:3","unlcds:LUG","unlcdc:LU","49.583332","6.366667","LULNG"
"unlcd:LULRS","Lipperscheid",,"unlcdf:3","unlcds:LUDI","unlcdc:LU","49.916668","6.0833335","LULRS"
"unlcd:LULTZ","Lentzweiler",,"unlcdf:3, unlcdf:6","unlcds:LUD","unlcdc:LU","50.066666","5.9666667","LULTZ"
"unlcd:LULUX","Luxembourg",,"unlcdf:1, unlcdf:4, unlcdf:5",,"unlcdc:LU",,,"LULUX"
"unlcd:LULVG","Livange",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.516666","6.116667","LULVG"
"unlcd:LULWR","Lorentzweiler",,"unlcdf:2, unlcdf:3",,"unlcdc:LU","49.7","6.133333","LULWR"
"unlcd:LUMBS","Mondorf-les-Bains",,"unlcdf:3","unlcds:LUG","unlcdc:LU","49.5","6.266667","LUMBS"
