"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:TRMAL","Maltepe",,"unlcdf:1","unlcds:TR34","unlcdc:TR",,,"TRMAL"
"unlcd:TRMAM","Manisa",,"unlcdf:2, unlcdf:3","unlcds:TR45","unlcdc:TR",,,"TRMAM"
"unlcd:TRMAR","Marmara Ereglisi",,"unlcdf:0","unlcds:TR59","unlcdc:TR",,,"TRMAR"
"unlcd:TRMAS","Maslak",,"unlcdf:0","unlcds:TR34","unlcdc:TR",,,"TRMAS"
"unlcd:TRMDN","Mardin",,"unlcdf:0","unlcds:TR47","unlcdc:TR",,,"TRMDN"
"unlcd:TRMDR","Mudurnu",,"unlcdf:0","unlcds:TR14","unlcdc:TR",,,"TRMDR"
"unlcd:TRMDY","Muradiye",,"unlcdf:2, unlcdf:3","unlcds:TR45","unlcdc:TR","38.65","27.333334","TRMDY"
"unlcd:TRMEK","Mevlanakapi",,"unlcdf:0","unlcds:TR34","unlcdc:TR",,,"TRMEK"
"unlcd:TRMEN","Menderes",,"unlcdf:0","unlcds:TR35","unlcdc:TR",,,"TRMEN"
"unlcd:TRMER","Mersin",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:TR33","unlcdc:TR","36.716667","34.633335","TRMER"
"unlcd:TRMFZ","Mersin-Free Zone",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:TR33","unlcdc:TR","36.8","34.633335","TRMFZ"
"unlcd:TRMGL","Içmeler","Icmeler","unlcdf:2","unlcds:TR48","unlcdc:TR","36.783333","28.216667","TRMGL"
"unlcd:TRMHM","Mahmudiye",,"unlcdf:0","unlcds:TR26","unlcdc:TR",,,"TRMHM"
"unlcd:TRMIL","Milas",,"unlcdf:4","unlcds:TR48","unlcdc:TR",,,"TRMIL"
"unlcd:TRMIM","Mimarsinan",,"unlcdf:1","unlcds:TR34","unlcdc:TR","41.016666","28.55","TRMIM"
"unlcd:TRMKG","Melikgazi",,"unlcdf:3","unlcds:TR38","unlcdc:TR","38.716667","36.216667","TRMKG"
"unlcd:TRMKP","Mustafa Kemalpasa",,"unlcdf:3","unlcds:TR16","unlcdc:TR",,,"TRMKP"
"unlcd:TRMLK","Malkara",,"unlcdf:0","unlcds:TR59","unlcdc:TR",,,"TRMLK"
"unlcd:TRMLX","Malatya",,"unlcdf:4","unlcds:TR44","unlcdc:TR",,,"TRMLX"
"unlcd:TRMNM","Menemen",,"unlcdf:0","unlcds:TR35","unlcdc:TR",,,"TRMNM"
"unlcd:TRMPT","Marport",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:TR34","unlcdc:TR",,,"TRMPT"
"unlcd:TRMQJ","Merkez Apt/Balikesir",,"unlcdf:4","unlcds:TR10","unlcdc:TR",,,"TRMQJ"
"unlcd:TRMRA","Marmara Adasi",,"unlcdf:1","unlcds:TR10","unlcdc:TR","40.583332","27.55","TRMRA"
"unlcd:TRMRC","Meriç","Meric","unlcdf:3","unlcds:TR22","unlcdc:TR","41.183334","26.416666","TRMRC"
"unlcd:TRMRM","Marmaris",,"unlcdf:1","unlcds:TR48","unlcdc:TR","36.85","28.266666","TRMRM"
"unlcd:TRMRT","Merter",,"unlcdf:0","unlcds:TR34","unlcdc:TR",,,"TRMRT"
"unlcd:TRMSR","Mus",,"unlcdf:4","unlcds:TR49","unlcdc:TR",,,"TRMSR"
"unlcd:TRMUD","Mudanya",,"unlcdf:1, unlcdf:3","unlcds:TR16","unlcdc:TR","40.366665","28.883333","TRMUD"
"unlcd:TRMUG","Mugla",,"unlcdf:0","unlcds:TR48","unlcdc:TR",,,"TRMUG"
"unlcd:TRMUR","Muratli",,"unlcdf:0","unlcds:TR59","unlcdc:TR",,,"TRMUR"
"unlcd:TRMUT","Mut",,"unlcdf:0","unlcds:TR70","unlcdc:TR",,,"TRMUT"
"unlcd:TRMVG","Manavgat",,"unlcdf:1, unlcdf:3","unlcds:TR07","unlcdc:TR","36.766666","31.45","TRMVG"
"unlcd:TRMYS","Manyas",,"unlcdf:0","unlcds:TR10","unlcdc:TR",,,"TRMYS"
"unlcd:TRMZH","Merzifon",,"unlcdf:4","unlcds:TR05","unlcdc:TR",,,"TRMZH"
"unlcd:TRNAL","Nallihan",,"unlcdf:0","unlcds:TR06","unlcdc:TR",,,"TRNAL"
"unlcd:TRNEM","Nemrut Bay",,"unlcdf:1","unlcds:TR35","unlcdc:TR",,,"TRNEM"
"unlcd:TRNEV","Nevsehir",,"unlcdf:4","unlcds:TR50","unlcdc:TR",,,"TRNEV"
"unlcd:TRNIG","Nigde",,"unlcdf:0","unlcds:TR51","unlcdc:TR",,,"TRNIG"
"unlcd:TRNIL","Nilüfer","Nilufer","unlcdf:3","unlcds:TR16","unlcdc:TR","40.266666","28.933332","TRNIL"
"unlcd:TRNZL","Nazilli",,"unlcdf:0","unlcds:TR09","unlcdc:TR",,,"TRNZL"
"unlcd:TRODE","Ödemis","Odemis","unlcdf:3","unlcds:TR35","unlcdc:TR","38.216667","27.983334","TRODE"
"unlcd:TRODU","Odunluk",,"unlcdf:1","unlcds:TR17","unlcdc:TR",,,"TRODU"
"unlcd:TROGZ","Orhangazi",,"unlcdf:0","unlcds:TR16","unlcdc:TR",,,"TROGZ"
"unlcd:TROHL","Orhaneli",,"unlcdf:0","unlcds:TR16","unlcdc:TR",,,"TROHL"
"unlcd:TROIY","Kadirli",,"unlcdf:3, unlcdf:6","unlcds:TR80","unlcdc:TR","37.366665","36.1","TROIY"
"unlcd:TROKM","Okmeydani",,"unlcdf:0","unlcds:TR34","unlcdc:TR",,,"TROKM"
"unlcd:TROKY","Ortakoy",,"unlcdf:6","unlcds:TR34","unlcdc:TR","41.05","29.016666","TROKY"
"unlcd:TROLI","Osmaneli",,"unlcdf:0","unlcds:TR11","unlcdc:TR",,,"TROLI"
"unlcd:TROMB","Osmanbey",,"unlcdf:3","unlcds:TR54","unlcdc:TR","40.75","30.616667","TROMB"
"unlcd:TROME","Omerli",,"unlcdf:0","unlcds:TR34","unlcdc:TR",,,"TROME"
"unlcd:TROPR","Öncüpinar","Oncupinar","unlcdf:3","unlcds:TR27","unlcdc:TR","36.633335","37.083332","TROPR"
