"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:INBFR","GRFL ICD/Ballabhgarh",,"unlcdf:6","unlcds:INHR","unlcdc:IN","28.35","77.316666","INBFR"
"unlcd:INBGH","Ballabgarh",,"unlcdf:3","unlcds:INHR","unlcdc:IN","28.35","77.3","INBGH"
"unlcd:INBGK","Jodhpur-Bhagat Ki Kothi",,"unlcdf:3",,"unlcdc:IN",,,"INBGK"
"unlcd:INBGM","Baghamara",,"unlcdf:3, unlcdf:B","unlcds:INML","unlcdc:IN","25.2","90.63333","INBGM"
"unlcd:INBGQ","Quest-SEZ/Belgaum",,"unlcdf:6","unlcds:INKA","unlcdc:IN","15.866667","74.5","INBGQ"
"unlcd:INBGU","Bairgania",,"unlcdf:B","unlcds:INBR","unlcdc:IN",,,"INBGU"
"unlcd:INBGW","Bhagwa",,"unlcdf:1","unlcds:INGJ","unlcdc:IN",,,"INBGW"
"unlcd:INBHA","Bharatpur",,"unlcdf:3","unlcds:INRJ","unlcdc:IN","27.216667","77.48333","INBHA"
"unlcd:INBHC","Jubilant-Chemical-SEZ/Vilayat",,"unlcdf:6","unlcds:INGJ","unlcdc:IN","23.033333","72.61667","INBHC"
"unlcd:INBHD","Dahez SEZ",,"unlcdf:6","unlcds:INGJ","unlcdc:IN","21.7","72.583336","INBHD"
"unlcd:INBHH","Bahraich",,"unlcdf:3","unlcds:INUP","unlcdc:IN","27.583334","81.6","INBHH"
"unlcd:INBHI","Bhilai",,"unlcdf:2, unlcdf:3","unlcds:INMP","unlcdc:IN","21.216667","81.433334","INBHI"
"unlcd:INBHJ","Bhuj",,"unlcdf:4",,"unlcdc:IN",,,"INBHJ"
"unlcd:INBHK","Bhadrakh",,"unlcdf:3","unlcds:INOR","unlcdc:IN","21.05","86.51667","INBHK"
"unlcd:INBHL","Bhilwara",,"unlcdf:6","unlcds:INRJ","unlcdc:IN",,,"INBHL"
"unlcd:INBHM","Bheemunipatnam",,"unlcdf:1","unlcds:INAP","unlcdc:IN",,,"INBHM"
"unlcd:INBHN","Bhind",,"unlcdf:3","unlcds:INMP","unlcdc:IN","26.55","78.78333","INBHN"
"unlcd:INBHO","Bhopal",,"unlcdf:4","unlcds:INMP","unlcdc:IN","23.266666","77.4","INBHO"
"unlcd:INBHP","Bhagwanpur",,"unlcdf:3","unlcds:INUT","unlcdc:IN","30.1","77.13333","INBHP"
"unlcd:INBHS","Sterling-SEZ/Bharuch",,"unlcdf:6","unlcds:INGJ","unlcdc:IN","21.7","72.96667","INBHS"
"unlcd:INBHU","Bhavnagar",,"unlcdf:1, unlcdf:2, unlcdf:3, unlcdf:4","unlcds:INGJ","unlcdc:IN","21.766666","72.13333","INBHU"
"unlcd:INBHW","Bhawanigarh",,"unlcdf:3","unlcds:INPB","unlcdc:IN","30.433332","76.05","INBHW"
"unlcd:INBID","Bidar",,"unlcdf:6","unlcds:INKA","unlcdc:IN",,,"INBID"
"unlcd:INBIL","Bhilad",,"unlcdf:3","unlcds:INMP","unlcdc:IN","20.283333","72.9","INBIL"
"unlcd:INBJP","Bijapur",,"unlcdf:6","unlcds:INKA","unlcdc:IN","16.833334","75.7","INBJP"
"unlcd:INBKB","Bikaner",,"unlcdf:4",,"unlcdc:IN",,,"INBKB"
"unlcd:INBKR","Bankura",,"unlcdf:2, unlcdf:3","unlcds:INWB","unlcdc:IN","23.25","87.066666","INBKR"
"unlcd:INBKT","Bankot",,"unlcdf:1","unlcds:INMH","unlcdc:IN",,,"INBKT"
"unlcd:INBLE","Concor ICD/Balasore",,"unlcdf:6","unlcds:INOR","unlcdc:IN","21.483334","86.916664","INBLE"
"unlcd:INBLG","Balanagar",,"unlcdf:6","unlcds:INAP","unlcdc:IN","16.966667","78.166664","INBLG"
"unlcd:INBLK","Belekeri",,"unlcdf:1","unlcds:INKA","unlcdc:IN",,,"INBLK"
"unlcd:INBLL","Ballia",,"unlcdf:3","unlcds:INUP","unlcdc:IN","28.2","79.36667","INBLL"
"unlcd:INBLM","Bilimora",,"unlcdf:1","unlcds:INGJ","unlcdc:IN",,,"INBLM"
"unlcd:INBLP","Belapur",,"unlcdf:1","unlcds:INMH","unlcdc:IN",,,"INBLP"
"unlcd:INBLR","Bangalore",,"unlcdf:2, unlcdf:3, unlcdf:4, unlcdf:6","unlcds:INKA","unlcdc:IN","12.983334","77.583336","INBLR"
"unlcd:INBLS","Balasore",,"unlcdf:3","unlcds:INOR","unlcdc:IN","21.483334","86.916664","INBLS"
"unlcd:INBLT","Balet",,"unlcdf:B","unlcds:INML","unlcdc:IN",,,"INBLT"
"unlcd:INBMP","Bargawan",,"unlcdf:6","unlcds:INMP","unlcdc:IN","25.683332","77.03333","INBMP"
"unlcd:INBMR","Barmer",,"unlcdf:2","unlcds:INRJ","unlcdc:IN",,,"INBMR"
"unlcd:INBMV","Bhimavaram",,"unlcdf:6","unlcds:INAP","unlcdc:IN","16.533333","81.53333","INBMV"
"unlcd:INBNC","Kbits-SEZ/Bangalore",,"unlcdf:6","unlcds:INKA","unlcdc:IN","12.983334","77.583336","INBNC"
"unlcd:INBND","Banddar",,"unlcdf:1","unlcds:INAP","unlcdc:IN",,,"INBND"
"unlcd:INBNI","Barauni",,"unlcdf:3","unlcds:INBR","unlcdc:IN","25.266666","85.583336","INBNI"
"unlcd:INBNK","Kolkata IT Park/Bantala",,"unlcdf:6","unlcds:INWB","unlcdc:IN","22.566668","88.36667","INBNK"
"unlcd:INBNR","Bhimnagar",,"unlcdf:B","unlcds:INBR","unlcdc:IN",,,"INBNR"
"unlcd:INBNW","Wipro SEZ/Kolkata",,"unlcdf:6","unlcds:INWB","unlcdc:IN","22.566668","88.36667","INBNW"
"unlcd:INBNY","Berhni",,"unlcdf:B","unlcds:INUP","unlcdc:IN",,,"INBNY"
"unlcd:INBOK","Borkhedi ICD/Nagpur",,"unlcdf:6","unlcds:INMH","unlcdc:IN","20.85","78.95","INBOK"
"unlcd:INBOL","Bolanganj",,"unlcdf:B","unlcds:INML","unlcdc:IN",,,"INBOL"
"unlcd:INBOM","Mumbai (ex Bombay)",,"unlcdf:1, unlcdf:2, unlcdf:3, unlcdf:4, unlcdf:5, unlcdf:6","unlcds:INMH","unlcdc:IN","18.966667","72.816666","INBOM"
"unlcd:INBON","Bongaigaon",,"unlcdf:3","unlcds:INAS","unlcdc:IN","26.466667","90.566666","INBON"
"unlcd:INBOP","Bonthapally",,"unlcdf:3","unlcds:INTG","unlcdc:IN","17.65","78.36667","INBOP"
"unlcd:INBOU","Bauda",,"unlcdf:3","unlcds:INOR","unlcdc:IN","20.833334","84.316666","INBOU"
"unlcd:INBPL","FPO BHOPAL/BHOPAL",,"unlcdf:7","unlcds:INMP","unlcdc:IN","23.266666","77.38333","INBPL"
"unlcd:INBPQ","Pratapganj",,"unlcdf:1, unlcdf:3","unlcds:INBR","unlcdc:IN","26.3","86.96667","INBPQ"
"unlcd:INBPR","Bistupur",,"unlcdf:3","unlcds:INJH","unlcdc:IN","22.783333","86.166664","INBPR"
"unlcd:INBPS","Air Parcel Sorting Office/Mumbai",,"unlcdf:5","unlcds:INMH","unlcdc:IN","18.916666","72.8","INBPS"
"unlcd:INBPT","Bangarapet",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:INKA","unlcdc:IN","12.983334","78.183334","INBPT"
"unlcd:INBRA","Barsora",,"unlcdf:B","unlcds:INML","unlcdc:IN",,,"INBRA"
"unlcd:INBRC","Baroda",,"unlcdf:6","unlcds:INGJ","unlcdc:IN",,,"INBRC"
"unlcd:INBRG","Bargarh",,"unlcdf:3","unlcds:INOR","unlcdc:IN","21.333334","83.61667","INBRG"
