"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:CLSFN","San Fabián","San Fabian","unlcdf:3","unlcds:CLBI","unlcdc:CL","-36.55","-71.55","CLSFN"
"unlcd:CLSFP","San Felipe",,"unlcdf:3","unlcds:CLVS","unlcdc:CL","-32.75","-70.71667","CLSFP"
"unlcd:CLSGR","San Gregorio",,"unlcdf:3","unlcds:CLMA","unlcdc:CL","-52.566666","-70.066666","CLSGR"
"unlcd:CLSIC","Paso Sico/San Pedro de Atacama",,"unlcdf:3, unlcdf:B","unlcds:CLAN","unlcdc:CL","-23.85","-67.26667","CLSIC"
"unlcd:CLSIG","Sierra Gorda",,"unlcdf:2, unlcdf:3","unlcds:CLAN","unlcdc:CL","-22.9","-69.316666","CLSIG"
"unlcd:CLSIN","San Ignacio",,"unlcdf:3","unlcds:CLBI","unlcdc:CL","-36.8","-72.03333","CLSIN"
"unlcd:CLSJC","San Juan de la Costa",,"unlcdf:3","unlcds:CLLL","unlcdc:CL","-40.516666","-73.4","CLSJC"
"unlcd:CLSJM","San José de Maipo","San Jose de Maipo","unlcdf:3","unlcds:CLRM","unlcdc:CL","-33.633335","-70.36667","CLSJM"
"unlcd:CLSJQ","San Joaquín","San Joaquin","unlcdf:3","unlcds:CLRM","unlcdc:CL","-33.5","-70.61667","CLSJQ"
"unlcd:CLSJU","Santa Juana",,"unlcdf:3","unlcds:CLBI","unlcdc:CL","-37.166668","-72.933334","CLSJU"
"unlcd:CLSJV","San Javier",,"unlcdf:3","unlcds:CLML","unlcdc:CL","-35.6","-71.75","CLSJV"
"unlcd:CLSMA","Santa María","Santa Maria","unlcdf:3","unlcds:CLVS","unlcdc:CL","-32.75","-70.666664","CLSMA"
"unlcd:CLSMB","Cerro Sombrero",,"unlcdf:3, unlcdf:4","unlcds:CLMA","unlcdc:CL","-52.766666","-69.3","CLSMB"
"unlcd:CLSMG","San Miguel",,"unlcdf:3","unlcds:CLRM","unlcdc:CL","-33.5","-70.666664","CLSMG"
"unlcd:CLSNI","San Nicolás","San Nicolas","unlcdf:3","unlcds:CLBI","unlcdc:CL","-36.5","-72.21667","CLSNI"
"unlcd:CLSOC","Paso Socompa/Antofagasta",,"unlcdf:3, unlcdf:B","unlcds:CLAN","unlcdc:CL","-24.45","-68.28333","CLSOC"
"unlcd:CLSPA","San Pedro de Atacama",,"unlcdf:3","unlcds:CLAN","unlcdc:CL","-22.916666","-68.21667","CLSPA"
"unlcd:CLSPB","San Pablo",,"unlcdf:3","unlcds:CLLL","unlcdc:CL","-40.4","-73.01667","CLSPB"
"unlcd:CLSPE","San Pedro",,"unlcdf:3","unlcds:CLRM","unlcdc:CL","-33.9","-71.46667","CLSPE"
"unlcd:CLSPP","San Pedro de la Paz",,"unlcdf:3","unlcds:CLBI","unlcdc:CL","-36.833332","-73.1","CLSPP"
"unlcd:CLSRA","San Rafael",,"unlcdf:3","unlcds:CLML","unlcdc:CL","-35.316666","-71.53333","CLSRA"
"unlcd:CLSRM","San Ramón","San Ramon","unlcdf:3","unlcds:CLRM","unlcdc:CL","-33.45","-70.5","CLSRM"
"unlcd:CLSRO","San Rosendo",,"unlcdf:3","unlcds:CLBI","unlcdc:CL","-37.266666","-72.71667","CLSRO"
"unlcd:CLSSB","Paso San Sebastián/Porvenir","Paso San Sebastian/Porvenir","unlcdf:3, unlcdf:B","unlcds:CLMA","unlcdc:CL","-53.316666","-68.6","CLSSB"
"unlcd:CLSTT","San Vicente de Tagua Tagua",,"unlcdf:3","unlcds:CLLI","unlcdc:CL","-34.5","-71.13333","CLSTT"
"unlcd:CLSVE","San Vicente",,"unlcdf:1, unlcdf:3","unlcds:CLBI","unlcdc:CL","-36.7","-73.13333","CLSVE"
"unlcd:CLSVT","San Vicente",,"unlcdf:2, unlcdf:3","unlcds:CLLI","unlcdc:CL","-34.433334","-71.083336","CLSVT"
"unlcd:CLTAA","Tamentica",,"unlcdf:3","unlcds:CLTA","unlcdc:CL","-20.966667","-69.166664","CLTAA"
"unlcd:CLTAL","Talcahuano",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:CLBI","unlcdc:CL","-36.733334","-73.11667","CLTAL"
"unlcd:CLTAM","Tierra Amarilla",,"unlcdf:2, unlcdf:3","unlcds:CLAT","unlcdc:CL","-27.483334","-70.28333","CLTAM"
"unlcd:CLTDP","Torres del Paine",,"unlcdf:3","unlcds:CLMA","unlcdc:CL","-50.983334","-73.05","CLTDP"
"unlcd:CLTEN","Teno",,"unlcdf:3","unlcds:CLML","unlcdc:CL","-34.866665","-71.183334","CLTEN"
"unlcd:CLTEO","Teodoro Schmidt",,"unlcdf:2, unlcdf:3","unlcds:CLAR","unlcdc:CL","-38.966667","-73.05","CLTEO"
"unlcd:CLTIL","Tiltil",,"unlcdf:3","unlcds:CLRM","unlcdc:CL","-33.083332","-70.933334","CLTIL"
"unlcd:CLTIM","Timaukel",,"unlcdf:3","unlcds:CLMA","unlcdc:CL","-54.283333","-69.166664","CLTIM"
"unlcd:CLTIR","Tirúa","Tirua","unlcdf:3","unlcds:CLBI","unlcdc:CL","-38.333332","-73.5","CLTIR"
"unlcd:CLTLG","Talagante",,"unlcdf:3","unlcds:CLRM","unlcdc:CL","-33.666668","-70.933334","CLTLG"
"unlcd:CLTLX","Talca",,"unlcdf:1, unlcdf:2, unlcdf:3, unlcdf:4","unlcds:CLML","unlcdc:CL","-35.416668","-71.65","CLTLX"
"unlcd:CLTOL","Toltén","Tolten","unlcdf:2, unlcdf:3","unlcds:CLAR","unlcdc:CL","-39.216667","-73.23333","CLTOL"
