"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:VELSN","La Asuncion",,"unlcdf:6","unlcds:VEO","unlcdc:VE","11.033334","-63.883335","VELSN"
"unlcd:VELSP","Las Piedras",,"unlcdf:1, unlcdf:4",,"unlcdc:VE",,,"VELSP"
"unlcd:VELSV","La Salina/Maracaibo L",,"unlcdf:1",,"unlcdc:VE",,,"VELSV"
"unlcd:VELTE","Las Tejerias",,"unlcdf:3","unlcds:VED","unlcdc:VE","10.25","-67.166664","VELTE"
"unlcd:VELTQ","Los Teques",,"unlcdf:2, unlcdf:3",,"unlcdc:VE","10.333333","-67.03333","VELTQ"
"unlcd:VELVL","La Vela de Coro",,"unlcdf:1",,"unlcdc:VE",,,"VELVL"
"unlcd:VEMAA","Mariara",,"unlcdf:3","unlcds:VEG","unlcdc:VE","10.283334","-67.7","VEMAA"
"unlcd:VEMAI","Maiquetía","Maiquetia","unlcdf:5","unlcds:VEA","unlcdc:VE","10.6","-66.95","VEMAI"
"unlcd:VEMAR","Maracaibo",,"unlcdf:1, unlcdf:4, unlcdf:5",,"unlcdc:VE",,,"VEMAR"
"unlcd:VEMGT","Margarita",,"unlcdf:3",,"unlcdc:VE",,,"VEMGT"
"unlcd:VEMI6","Baruta",,"unlcdf:3","unlcds:VEM","unlcdc:VE","10.433333","-66.88333","VEMI6"
"unlcd:VEMIV","Puerto Miranda/Maracaibo L.",,"unlcdf:1",,"unlcdc:VE",,,"VEMIV"
"unlcd:VEMMR","Mene de Mauroa",,"unlcdf:3","unlcds:VEI","unlcdc:VE","10.683333","-71.03333","VEMMR"
"unlcd:VEMOR","Morón","Moron","unlcdf:1, unlcdf:3","unlcds:VEG","unlcdc:VE","10.483334","-68.2","VEMOR"
"unlcd:VEMRD","Mérida","Merida","unlcdf:4","unlcds:VEL","unlcdc:VE","8.6","-71.15","VEMRD"
"unlcd:VEMTC","Mantecal",,"unlcdf:6","unlcds:VEC","unlcdc:VE","7.5666666","-69.15","VEMTC"
"unlcd:VEMTV","Matanzas",,"unlcdf:1",,"unlcdc:VE",,,"VEMTV"
"unlcd:VEMUN","Maturin",,"unlcdf:4",,"unlcdc:VE",,,"VEMUN"
"unlcd:VEMYC","Maracay",,"unlcdf:4",,"unlcdc:VE",,,"VEMYC"
"unlcd:VENAS","Guarenas",,"unlcdf:3, unlcdf:6","unlcds:VEM","unlcdc:VE","10.466666","-66.61667","VENAS"
"unlcd:VENIR","Nirgua",,"unlcdf:3","unlcds:VEU","unlcdc:VE","10.15","-68.55","VENIR"
"unlcd:VEOCU","Ocumare",,"unlcdf:3","unlcds:VEP","unlcdc:VE","9.633333","-69.166664","VEOCU"
"unlcd:VEODT","Ocumare del Tuy",,"unlcdf:3","unlcds:VEM","unlcdc:VE","10.116667","-66.76667","VEODT"
"unlcd:VEOLT","La Trinidad",,"unlcdf:6","unlcds:VEM","unlcdc:VE","10.2","-66.083336","VEOLT"
"unlcd:VEPAM","Pamatacual",,"unlcdf:0",,"unlcdc:VE",,,"VEPAM"
"unlcd:VEPAR","Paradero",,"unlcdf:1",,"unlcdc:VE",,,"VEPAR"
"unlcd:VEPBL","Puerto Cabello",,"unlcdf:1, unlcdf:4",,"unlcdc:VE",,,"VEPBL"
"unlcd:VEPCA","Punta Camacho",,"unlcdf:1",,"unlcdc:VE",,,"VEPCA"
"unlcd:VEPCN","Punta Cardón","Punta Cardon","unlcdf:1","unlcds:VEI","unlcdc:VE","11.65","-70.21667","VEPCN"
"unlcd:VEPCO","Puerto Carenero",,"unlcdf:1, unlcdf:3","unlcds:VER","unlcdc:VE","10.483334","-64.166664","VEPCO"
"unlcd:VEPCT","Paracotos",,"unlcdf:1, unlcdf:6","unlcds:VEL","unlcdc:VE","10.266666","-66.95","VEPCT"
"unlcd:VEPCU","Punta Cuchillo",,"unlcdf:1",,"unlcdc:VE",,,"VEPCU"
"unlcd:VEPCZ","Puerto La Cruz",,"unlcdf:1",,"unlcdc:VE",,,"VEPCZ"
