"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:PECON","Conchán","Conchan","unlcdf:1, unlcdf:3, unlcdf:6",,"unlcdc:PE","-6.4166665","-78.666664","PECON"
"unlcd:PECOR","Corongo",,"unlcdf:3","unlcds:PEANC","unlcdc:PE","-8.583333","-77.916664","PECOR"
"unlcd:PECOZ","Contumazá","Contumaza","unlcdf:3","unlcds:PECAJ","unlcdc:PE","-7.35","-78.8","PECOZ"
"unlcd:PECRZ","Cerro Azul",,"unlcdf:3","unlcds:PELIM","unlcdc:PE","-13.016666","-76.48333","PECRZ"
"unlcd:PECTA","Canta",,"unlcdf:3","unlcds:PELIM","unlcdc:PE","-11.466666","-76.61667","PECTA"
"unlcd:PECTY","Castrovirreyna",,"unlcdf:3","unlcds:PEHUV","unlcdc:PE","-13.266666","-75.316666","PECTY"
"unlcd:PECUP","Chupaca",,"unlcdf:3","unlcds:PEJUN","unlcdc:PE","-12.05","-75.28333","PECUP"
"unlcd:PECUT","Cutervo",,"unlcdf:3","unlcds:PECAJ","unlcdc:PE","-6.366667","-78.816666","PECUT"
"unlcd:PECUZ","Cuzco",,"unlcdf:3, unlcdf:4","unlcds:PECUS","unlcdc:PE","-13.533334","-71.98333","PECUZ"
"unlcd:PECXZ","Pueblo Libre",,"unlcdf:3","unlcds:PELAL","unlcdc:PE","-8.516666","-77.11667","PECXZ"
"unlcd:PEDES","Desaguadero",,"unlcdf:3","unlcds:PEPUN","unlcdc:PE","-16.566668","-69.05","PEDES"
"unlcd:PEEEN","Etén","Eten","unlcdf:1",,"unlcdc:PE",,,"PEEEN"
"unlcd:PEFER","Ferreñafe","Ferrenafe","unlcdf:3","unlcds:PELAM","unlcdc:PE","-6.7166667","-79.76667","PEFER"
"unlcd:PEGDP","Guadalupe",,"unlcdf:3","unlcds:PELAL","unlcdc:PE","-7.25","-79.48333","PEGDP"
"unlcd:PEGSM","General San Martin",,"unlcdf:1",,"unlcdc:PE",,,"PEGSM"
"unlcd:PEHAN","Ambo",,"unlcdf:3","unlcds:PEHUC","unlcdc:PE","-10.133333","-76.2","PEHAN"
"unlcd:PEHCB","Huancabamba",,"unlcdf:3","unlcds:PEPIU","unlcdc:PE","-5.233333","-79.433334","PEHCB"
"unlcd:PEHCO","Huacho",,"unlcdf:1",,"unlcdc:PE",,,"PEHCO"
"unlcd:PEHCT","Tocache",,"unlcdf:3","unlcds:PESAM","unlcdc:PE","-8.183333","-76.5","PEHCT"
"unlcd:PEHNC","Huancané","Huancane","unlcdf:3","unlcds:PEPUN","unlcdc:PE","-15.2","-69.75","PEHNC"
"unlcd:PEHNT","Huanta",,"unlcdf:3","unlcds:PEAYA","unlcdc:PE","-12.933333","-74.23333","PEHNT"
"unlcd:PEHSA","Huanca Sancos",,"unlcdf:3","unlcds:PEAYA","unlcdc:PE","-13.766666","-74.316666","PEHSA"
"unlcd:PEHUA","Huaral",,"unlcdf:2, unlcdf:3","unlcds:PELIM","unlcdc:PE","-11.483334","-77.2","PEHUA"
"unlcd:PEHUI","Huari",,"unlcdf:3","unlcds:PEANC","unlcdc:PE","-9.366667","-77.23333","PEHUI"
"unlcd:PEHUN","Huancavelica",,"unlcdf:3","unlcds:PEHUV","unlcdc:PE","-12.766666","-74.98333","PEHUN"
"unlcd:PEHUU","Huanuco",,"unlcdf:4",,"unlcdc:PE",,,"PEHUU"
"unlcd:PEHUY","Huarmey",,"unlcdf:1",,"unlcdc:PE",,,"PEHUY"
"unlcd:PEHUZ","Huaraz",,"unlcdf:3",,"unlcdc:PE","-9.533334","-77.53333","PEHUZ"
"unlcd:PEHYB","Huacaybamba",,"unlcdf:3","unlcds:PEHUC","unlcdc:PE","-9.033334","-76.95","PEHYB"
"unlcd:PEHYT","Huaytará","Huaytara","unlcdf:3","unlcds:PEHUV","unlcdc:PE","-13.6","-75.35","PEHYT"
"unlcd:PEIBP","Iberia",,"unlcdf:4",,"unlcdc:PE",,,"PEIBP"
"unlcd:PEICA","Ica",,"unlcdf:3","unlcds:PEICA","unlcdc:PE","-14.066667","-75.71667","PEICA"
"unlcd:PEILQ","Ilo",,"unlcdf:1, unlcdf:4",,"unlcdc:PE",,,"PEILQ"
"unlcd:PEIQT","Iquitos",,"unlcdf:1, unlcdf:4",,"unlcdc:PE",,,"PEIQT"
"unlcd:PEJAE","Jaén","Jaen","unlcdf:3",,"unlcdc:PE","-5.7166667","-78.816666","PEJAE"
"unlcd:PEJAU","Jauja",,"unlcdf:4",,"unlcdc:PE",,,"PEJAU"
"unlcd:PEJHY","Huancayo",,"unlcdf:3","unlcds:PEJUN","unlcdc:PE","-12.066667","-75.23333","PEJHY"
"unlcd:PEJJI","Juanjuí","Juanjui","unlcdf:4","unlcds:PESAM","unlcdc:PE","-7.1833334","-76.75","PEJJI"
"unlcd:PEJUL","Juliaca",,"unlcdf:4",,"unlcdc:PE",,,"PEJUL"
"unlcd:PEJUN","Junín","Junin","unlcdf:3","unlcds:PEJUN","unlcdc:PE","-11.15","-75.98333","PEJUN"
"unlcd:PEL8M","Carabayllo",,"unlcdf:3","unlcds:PELIM","unlcdc:PE","-11.85","-77.03333","PEL8M"
