"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:SISAV","Sava",,"unlcdf:3","unlcds:SI060","unlcdc:SI","46.083332","14.9","SISAV"
"unlcd:SISBA","Slovenska Bistrica",,"unlcdf:3",,"unlcdc:SI",,,"SISBA"
"unlcd:SISBR","Cerklje Ob Krki",,"unlcdf:3","unlcds:SI009","unlcdc:SI","45.883335","15.516666","SISBR"
"unlcd:SISC7","Gradac",,"unlcdf:3","unlcds:SI017","unlcdc:SI","45.616665","15.25","SISC7"
"unlcd:SISDE","Dekani",,"unlcdf:3","unlcds:SI050","unlcdc:SI","45.533333","13.8","SISDE"
"unlcd:SISE3","Sentjanz",,"unlcdf:3","unlcds:SI130","unlcdc:SI","46.0","15.166667","SISE3"
"unlcd:SISE9","Sentrupert",,"unlcdf:3","unlcds:SI190","unlcdc:SI","46.25","15.066667","SISE9"
"unlcd:SISEC","Secovlje",,"unlcdf:1, unlcdf:6","unlcds:SI090","unlcdc:SI","45.466667","13.616667","SISEC"
"unlcd:SISEJ","Sentjernej",,"unlcdf:3","unlcds:SI119","unlcdc:SI","45.833332","15.333333","SISEJ"
"unlcd:SISEM","Sempeter pri Gorici",,"unlcdf:2, unlcdf:3","unlcds:SI084","unlcdc:SI","45.933334","13.633333","SISEM"
"unlcd:SISEN","Senovo",,"unlcdf:3","unlcds:SI054","unlcdc:SI","46.016666","15.466666","SISEN"
"unlcd:SISEP","Sentrupert",,"unlcdf:3","unlcds:SI211","unlcdc:SI","45.966667","15.083333","SISEP"
"unlcd:SISET","Sentilj",,"unlcdf:3","unlcds:SI118","unlcdc:SI","46.666668","15.65","SISET"
"unlcd:SISEV","Bostanj",,"unlcdf:3","unlcds:SI110","unlcdc:SI","46.0","15.266666","SISEV"
"unlcd:SISEZ","Lokev",,"unlcdf:3","unlcds:SI111","unlcdc:SI","45.65","13.916667","SISEZ"
"unlcd:SISGR","Spodnji Ivanjci",,"unlcdf:3","unlcds:SI029","unlcdc:SI","46.583332","15.966666","SISGR"
"unlcd:SISHC","Spodnje Hoce",,"unlcdf:3","unlcds:SI160","unlcdc:SI","46.483334","15.633333","SISHC"
