"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:IELDV","Lisdoonvarna",,"unlcdf:3","unlcds:IECE","unlcdc:IE","53.016666","-9.283334","IELDV"
"unlcd:IELEH","Lough Egish",,"unlcdf:3","unlcds:IEMN","unlcdc:IE","54.066666","-6.8","IELEH"
"unlcd:IELEI","Leitrim",,"unlcdf:3",,"unlcdc:IE",,,"IELEI"
"unlcd:IELEX","Leixlip",,"unlcdf:3",,"unlcdc:IE",,,"IELEX"
"unlcd:IELGA","Loch Gowna",,"unlcdf:3","unlcds:IECN","unlcdc:IE","53.85","-7.55","IELGA"
"unlcd:IELIC","Little Island/Cork",,"unlcdf:2, unlcdf:3",,"unlcdc:IE","51.9","-8.35","IELIC"
"unlcd:IELIF","Lifford",,"unlcdf:3",,"unlcdc:IE",,,"IELIF"
"unlcd:IELKY","Lucan",,"unlcdf:3","unlcds:IED","unlcdc:IE","53.35","-6.4333334","IELKY"
"unlcd:IELLN","Callan",,"unlcdf:6","unlcds:IEKK","unlcdc:IE","52.533333","-7.383333","IELLN"
"unlcd:IELMK","Limerick",,"unlcdf:1, unlcdf:4, unlcdf:5",,"unlcdc:IE",,,"IELMK"
"unlcd:IELOG","Loughlinstown",,"unlcdf:3","unlcds:IED","unlcdc:IE","53.233334","-6.116667","IELOG"
"unlcd:IELON","Longford",,"unlcdf:3",,"unlcdc:IE",,,"IELON"
"unlcd:IELOU","Loughrea",,"unlcdf:3",,"unlcdc:IE",,,"IELOU"
"unlcd:IELSK","Lisnarick",,"unlcdf:3","unlcds:IESO","unlcdc:IE","54.466667","-7.6833334","IELSK"
"unlcd:IELST","Listowel",,"unlcdf:3",,"unlcdc:IE",,,"IELST"
"unlcd:IELTH","Louth",,"unlcdf:3",,"unlcdc:IE",,,"IELTH"
"unlcd:IELTR","Letterkenny",,"unlcdf:3",,"unlcdc:IE",,,"IELTR"
"unlcd:IEMAG","Maghera",,"unlcdf:1, unlcdf:3",,"unlcdc:IE",,,"IEMAG"
"unlcd:IEMAH","Malahide",,"unlcdf:3","unlcds:IED","unlcdc:IE","53.45","-6.133333","IEMAH"
"unlcd:IEMAL","Mallow",,"unlcdf:3",,"unlcdc:IE",,,"IEMAL"
"unlcd:IEMAP","Marino Point",,"unlcdf:1",,"unlcdc:IE",,,"IEMAP"
"unlcd:IEMAR","Marshmeadows/New Ross",,"unlcdf:1","unlcds:IEWX","unlcdc:IE","52.383335","-6.95","IEMAR"
"unlcd:IEMAY","Maynooth",,"unlcdf:3",,"unlcdc:IE",,,"IEMAY"
"unlcd:IEMBE","Monasterboice",,"unlcdf:3","unlcds:IELH","unlcdc:IE","53.766666","-6.383333","IEMBE"
"unlcd:IEMBW","Mount Bellew",,"unlcdf:3","unlcds:IEG","unlcdc:IE","53.466667","-8.5","IEMBW"
"unlcd:IEMCR","Macroom",,"unlcdf:3",,"unlcdc:IE",,,"IEMCR"
"unlcd:IEMGL","Mogeely",,"unlcdf:3","unlcds:IECO","unlcdc:IE","51.916668","-8.05","IEMGL"
"unlcd:IEMHN","Manorhamilton",,"unlcdf:6","unlcds:IELM","unlcdc:IE","54.3","-8.166667","IEMHN"
"unlcd:IEMID","Midleton",,"unlcdf:3",,"unlcdc:IE",,,"IEMID"
"unlcd:IEMIL","Millstreet",,"unlcdf:3","unlcds:IECO","unlcdc:IE","52.05","-9.05","IEMIL"
"unlcd:IEMIT","Mitchelstown",,"unlcdf:3","unlcds:IECO","unlcdc:IE","52.25","-8.266666","IEMIT"
"unlcd:IEMLA","Mullagh",,"unlcdf:3","unlcds:IECN","unlcdc:IE","53.8","-6.9333334","IEMLA"
"unlcd:IEMLL","Mulligan",,"unlcdf:3",,"unlcdc:IE",,,"IEMLL"
"unlcd:IEMLM","Multyfarnham",,"unlcdf:3","unlcds:IEWH","unlcdc:IE","53.616665","-7.383333","IEMLM"
"unlcd:IEMLT","Mulhurddart",,"unlcdf:3","unlcds:IED","unlcdc:IE","53.4","-6.4","IEMLT"
"unlcd:IEMNM","Milltown Malbay",,"unlcdf:3","unlcds:IECE","unlcdc:IE","52.85","-9.4","IEMNM"
"unlcd:IEMNV","Monesterevin",,"unlcdf:3","unlcds:IEKE","unlcdc:IE","53.116665","-7.05","IEMNV"
"unlcd:IEMOA","Moate",,"unlcdf:3",,"unlcdc:IE","53.383335","-7.7166667","IEMOA"
"unlcd:IEMOB","Moy Bridge",,"unlcdf:3",,"unlcdc:IE",,,"IEMOB"
"unlcd:IEMON","Monaghan",,"unlcdf:3",,"unlcdc:IE",,,"IEMON"
"unlcd:IEMOT","Moneypoint",,"unlcdf:1",,"unlcdc:IE",,,"IEMOT"
"unlcd:IEMOU","Mountmellick",,"unlcdf:3","unlcds:IELS","unlcdc:IE","53.116665","-7.3166666","IEMOU"
"unlcd:IEMOV","Moville",,"unlcdf:1, unlcdf:3","unlcds:IEDL","unlcdc:IE","55.183334","-7.0333333","IEMOV"
"unlcd:IEMOY","Moycullen",,"unlcdf:3","unlcds:IEG","unlcdc:IE","53.333332","-9.2","IEMOY"
"unlcd:IEMRT","Magheraroarty",,"unlcdf:1","unlcds:IEDL","unlcdc:IE","55.133335","-8.166667","IEMRT"
"unlcd:IEMTH","Mountrath",,"unlcdf:3","unlcds:IELS","unlcdc:IE","52.983334","-7.4666667","IEMTH"
"unlcd:IEMTL","Dublin-Marine Terminal",,"unlcdf:1","unlcds:IED","unlcdc:IE","53.333332","-6.233333","IEMTL"
"unlcd:IEMTW","Milltown",,"unlcdf:3","unlcds:IEG","unlcdc:IE","53.616665","-8.9","IEMTW"
"unlcd:IEMUE","Mullinahone",,"unlcdf:3","unlcds:IETA","unlcdc:IE","52.5","-7.5","IEMUE"
"unlcd:IEMUG","Mullagh",,"unlcdf:3","unlcds:IEMH","unlcdc:IE","53.45","-6.633333","IEMUG"
"unlcd:IEMUL","Mullingar",,"unlcdf:3",,"unlcdc:IE",,,"IEMUL"
"unlcd:IEMUR","Murroe",,"unlcdf:3, unlcdf:6","unlcds:IELK","unlcdc:IE","52.65","-8.383333","IEMUR"
"unlcd:IEMYO","Mayo",,"unlcdf:3","unlcds:IEMO","unlcdc:IE","53.75","-9.116667","IEMYO"
"unlcd:IENAA","Naas",,"unlcdf:3","unlcds:IEKE","unlcdc:IE","53.2","-6.6666665","IENAA"
"unlcd:IENAY","Newtonabbey",,"unlcdf:1, unlcdf:2, unlcdf:3",,"unlcdc:IE","54.65","-5.9333334","IENAY"
"unlcd:IENBR","Droichead Nua",,"unlcdf:3","unlcds:IEKE","unlcdc:IE","53.166668","-6.7833333","IENBR"
"unlcd:IENBS","Newbliss",,"unlcdf:3","unlcds:IEMN","unlcdc:IE","54.15","-7.133333","IENBS"
"unlcd:IENEN","Nenagh",,"unlcdf:2, unlcdf:3","unlcds:IETA","unlcdc:IE","52.866665","-8.183333","IENEN"
