"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:COECB","El Carmen de Bolívar","El Carmen de Bolivar","unlcdf:2, unlcdf:3","unlcds:COBOL","unlcdc:CO","9.716666","-75.11667","COECB"
"unlcd:COECO","El Encanto",,"unlcdf:4","unlcds:COAMA","unlcdc:CO","-1.6166667","-73.23333","COECO"
"unlcd:COECR","El Charco",,"unlcdf:4","unlcds:CONAR","unlcdc:CO","2.4666667","-78.01667","COECR"
"unlcd:COEES","El Espino",,"unlcdf:3",,"unlcdc:CO","6.4666667","-72.5","COEES"
"unlcd:COEJA","Barrancabermeja",,"unlcdf:1, unlcdf:4",,"unlcdc:CO",,,"COEJA"
"unlcd:COELB","El Banco",,"unlcdf:4","unlcds:COMAG","unlcdc:CO","9.033334","-73.96667","COELB"
"unlcd:COELJ","El Recréo","El Recreo","unlcdf:4","unlcds:COHUI","unlcdc:CO","2.3333333","-75.933334","COELJ"
"unlcd:COELP","El Paso",,"unlcdf:3","unlcds:COCES","unlcdc:CO","9.65","-73.75","COELP"
"unlcd:COENV","Envigado",,"unlcdf:1, unlcdf:3","unlcds:COANT","unlcdc:CO",,,"COENV"
"unlcd:COEPI","El Penón","El Penon","unlcdf:3","unlcds:COMAG","unlcdc:CO","10.4","-74.816666","COEPI"
"unlcd:COESN","El Santuario",,"unlcdf:3","unlcds:COANT","unlcdc:CO","6.133333","-75.25","COESN"
"unlcd:COEUO","Paratebueno",,"unlcdf:4",,"unlcdc:CO",,,"COEUO"
"unlcd:COEYP","El Yopal",,"unlcdf:4","unlcds:COCAS","unlcdc:CO","5.3333335","-72.36667","COEYP"
"unlcd:COFLA","Florencia",,"unlcdf:3, unlcdf:4",,"unlcdc:CO",,,"COFLA"
"unlcd:COFLC","Floridablanca",,"unlcdf:3","unlcds:COSAN","unlcdc:CO","7.05","-73.083336","COFLC"
"unlcd:COFON","Fonseca",,"unlcdf:3","unlcds:COLAG","unlcdc:CO","10.883333","-72.85","COFON"
"unlcd:COFUN","Fundacion",,"unlcdf:3",,"unlcdc:CO","4.016667","-74.45","COFUN"
"unlcd:COFZA","Funza",,"unlcdf:3","unlcds:COCUN","unlcdc:CO","4.7166667","-74.21667","COFZA"
"unlcd:COGAA","Guamal",,"unlcdf:4","unlcds:COMAG","unlcdc:CO","9.15","-74.23333","COGAA"
"unlcd:COGAL","Galicia",,"unlcdf:6","unlcds:COVAC","unlcdc:CO","4.1666665","-76.05","COGAL"
"unlcd:COGAM","Gamarra",,"unlcdf:3",,"unlcdc:CO","8.333333","-73.73333","COGAM"
"unlcd:COGAR","Garagoa",,"unlcdf:3",,"unlcdc:CO","5.0833335","-73.36667","COGAR"
"unlcd:COGAZ","Garzon",,"unlcdf:3",,"unlcdc:CO","4.8333335","-72.3","COGAZ"
"unlcd:COGCA","Guacamaya",,"unlcdf:4","unlcds:COHUI","unlcdc:CO","2.3166666","-75.5","COGCA"
"unlcd:COGGL","Gilgal",,"unlcdf:4","unlcds:COCHO","unlcdc:CO","8.333333","-77.083336","COGGL"
"unlcd:COGHN","Guachene",,"unlcdf:6","unlcds:COCAU","unlcdc:CO","3.1333334","-76.38333","COGHN"
"unlcd:COGIN","Girón","Giron","unlcdf:3","unlcds:COSAN","unlcdc:CO","7.0666666","-73.166664","COGIN"
"unlcd:COGIR","Girardot",,"unlcdf:4","unlcds:COCUN","unlcdc:CO","4.2833333","-74.8","COGIR"
"unlcd:COGLP","Galapa",,"unlcdf:2, unlcdf:3","unlcds:COATL","unlcdc:CO","10.9","-74.88333","COGLP"
"unlcd:COGMC","Guerima",,"unlcdf:4",,"unlcdc:CO","3.6333332","-71.166664","COGMC"
"unlcd:COGPI","Guapi",,"unlcdf:4","unlcds:COCAU","unlcdc:CO","2.5666666","-77.9","COGPI"
"unlcd:COGRA","Gamarra",,"unlcdf:4","unlcds:COCES","unlcdc:CO","8.333333","-73.683334","COGRA"
"unlcd:COGRD","Granada",,"unlcdf:3","unlcds:COANT","unlcdc:CO","6.133333","-75.183334","COGRD"
"unlcd:COGRL","Galeras",,"unlcdf:3","unlcds:COSUC","unlcdc:CO","9.15","-75.05","COGRL"
"unlcd:COGST","Guaranao",,"unlcdf:6","unlcds:COSAN","unlcdc:CO",,,"COGST"
"unlcd:COGTI","Guatica",,"unlcdf:3","unlcds:CORIS","unlcdc:CO","5.3166666","-75.8","COGTI"
"unlcd:COGUA","Guaduas",,"unlcdf:3",,"unlcdc:CO","5.7666664","-76.166664","COGUA"
