"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:PKPTO","Pattoki",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKPTO"
"unlcd:PKPZH","Zhob",,"unlcdf:2, unlcdf:3, unlcdf:4","unlcds:PKBA","unlcdc:PK",,,"PKPZH"
"unlcd:PKPZK","Karachi Freight Terminal",,"unlcdf:6","unlcds:PKSD","unlcdc:PK","24.866667","67.03333","PKPZK"
"unlcd:PKQCT","Qasim International Container Terminal/Karachi",,"unlcdf:1",,"unlcdc:PK",,,"PKQCT"
"unlcd:PKQKH","Kharian",,"unlcdf:4",,"unlcdc:PK",,,"PKQKH"
"unlcd:PKQSM","Qasimabad",,"unlcdf:3","unlcds:PKPB","unlcdc:PK","30.5","72.6","PKQSM"
"unlcd:PKQSP","Qila Sheikhupura",,"unlcdf:2",,"unlcdc:PK",,,"PKQSP"
"unlcd:PKRAZ","Rawala Kot",,"unlcdf:3, unlcdf:4","unlcds:PKJK","unlcdc:PK",,,"PKRAZ"
"unlcd:PKRCS","Risalpur Cantt",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKRCS"
"unlcd:PKREQ","Reko Diq",,"unlcdf:4","unlcds:PKJK","unlcdc:PK","28.816668","64.7","PKREQ"
"unlcd:PKRJP","Rajanpur",,"unlcdf:3",,"unlcdc:PK",,,"PKRJP"
"unlcd:PKRND","Raiwind",,"unlcdf:2",,"unlcdc:PK",,,"PKRND"
"unlcd:PKROH","Rohri",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKROH"
"unlcd:PKRWP","Rawalpindi",,"unlcdf:2, unlcdf:3, unlcdf:4, unlcdf:5, unlcdf:6","unlcds:PKPB","unlcdc:PK",,,"PKRWP"
"unlcd:PKRYK","Rahim Yar Khan",,"unlcdf:2, unlcdf:3, unlcdf:4","unlcds:PKPB","unlcdc:PK",,,"PKRYK"
"unlcd:PKSAW","Sawan",,"unlcdf:3","unlcds:PKSD","unlcdc:PK","24.55","67.61667","PKSAW"
"unlcd:PKSBQ","Sibi",,"unlcdf:2, unlcdf:3, unlcdf:4",,"unlcdc:PK",,,"PKSBQ"
"unlcd:PKSDK","Sadikabad",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKSDK"
"unlcd:PKSDR","Shahdara Bagh",,"unlcdf:2",,"unlcdc:PK",,,"PKSDR"
"unlcd:PKSDT","Saidu Sharif",,"unlcdf:3, unlcdf:4","unlcds:PKKP","unlcdc:PK",,,"PKSDT"
"unlcd:PKSDU","Shahdadpur",,"unlcdf:3",,"unlcdc:PK",,,"PKSDU"
"unlcd:PKSGI","Sargodha",,"unlcdf:2, unlcdf:3, unlcdf:4",,"unlcdc:PK",,,"PKSGI"
"unlcd:PKSHI","Shamsi Airfield",,"unlcdf:3, unlcdf:4","unlcds:PKBA","unlcdc:PK","27.85","65.166664","PKSHI"
