"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:LTSLK","Salcininkai kelio PVP/Salcininkai",,"unlcdf:3, unlcdf:B","unlcds:LTVL","unlcdc:LT","54.3","25.383333","LTSLK"
"unlcd:LTSNI","Salcininkai",,"unlcdf:2, unlcdf:3",,"unlcdc:LT","54.3","25.366667","LTSNI"
"unlcd:LTSQQ","Siauliai",,"unlcdf:3, unlcdf:4",,"unlcdc:LT",,,"LTSQQ"
"unlcd:LTSRV","Sirvintos",,"unlcdf:2, unlcdf:3","unlcds:LTVL","unlcdc:LT","55.016666","24.966667","LTSRV"
"unlcd:LTSSK","Sestokai",,"unlcdf:2","unlcds:LTMR","unlcdc:LT","54.366665","23.433332","LTSSK"
"unlcd:LTSTR","Senieji Trakai",,"unlcdf:2, unlcdf:3","unlcds:LTVL","unlcdc:LT","54.616665","24.966667","LTSTR"
"unlcd:LTSVE","Svencoinys",,"unlcdf:6",,"unlcdc:LT",,,"LTSVE"
"unlcd:LTSVN","Svencioneliai",,"unlcdf:3",,"unlcdc:LT","55.166668","26.0","LTSVN"
"unlcd:LTTAU","Tauragé","Taurage","unlcdf:2, unlcdf:3","unlcds:LTTA","unlcdc:LT","55.25","22.283333","LTTAU"
"unlcd:LTTEL","Telsiai",,"unlcdf:2, unlcdf:3","unlcds:LTTE","unlcdc:LT","55.966667","22.233334","LTTEL"
"unlcd:LTTKI","Trakai",,"unlcdf:3","unlcds:LTVL","unlcdc:LT","54.633335","24.933332","LTTKI"
"unlcd:LTTKS","Traksedis",,"unlcdf:2, unlcdf:3",,"unlcdc:LT","55.35","21.45","LTTKS"
"unlcd:LTTVI","Tytuvenai",,"unlcdf:2, unlcdf:3","unlcds:LTSA","unlcdc:LT","55.6","23.2","LTTVI"
"unlcd:LTUKE","Ukmerge",,"unlcdf:2, unlcdf:3",,"unlcdc:LT","55.25","24.766666","LTUKE"
"unlcd:LTUTA","Utena",,"unlcdf:2, unlcdf:3","unlcds:LTUT","unlcdc:LT","55.5","25.6","LTUTA"
"unlcd:LTVAI","Vaidotai",,"unlcdf:2, unlcdf:3, unlcdf:B","unlcds:LTVL","unlcdc:LT","54.6","25.166666","LTVAI"
"unlcd:LTVAN","Vandziogala",,"unlcdf:3","unlcds:LTKU","unlcdc:LT","55.116665","23.816668","LTVAN"
"unlcd:LTVEA","Venta",,"unlcdf:6","unlcds:LT01","unlcdc:LT","56.2","22.7","LTVEA"
"unlcd:LTVEN","Venta",,"unlcdf:3","unlcds:LT01","unlcdc:LT","56.2","22.7","LTVEN"
"unlcd:LTVER","Verbiskes",,"unlcdf:3","unlcds:LT27","unlcdc:LT","55.316666","25.466667","LTVER"
"unlcd:LTVEV","Vievis",,"unlcdf:2, unlcdf:3","unlcds:LTVL","unlcdc:LT","54.766666","24.8","LTVEV"
"unlcd:LTVID","Vidukle",,"unlcdf:3","unlcds:LT16","unlcdc:LT","55.4","22.883333","LTVID"
"unlcd:LTVIL","Vilnius",,"unlcdf:2, unlcdf:3","unlcds:LT58","unlcdc:LT","54.683334","25.316668","LTVIL"
"unlcd:LTVIN","Nemezis",,"unlcdf:3","unlcds:LTVL","unlcdc:LT","54.633335","25.35","LTVIN"
"unlcd:LTVIS","Visaginas",,"unlcdf:3","unlcds:LTUT","unlcdc:LT","55.6","26.416666","LTVIS"
"unlcd:LTVKA","Vieksniai",,"unlcdf:3","unlcds:LT01","unlcdc:LT","56.233334","22.516666","LTVKA"
"unlcd:LTVKV","Vilkaviskis",,"unlcdf:3",,"unlcdc:LT","54.65","23.033333","LTVKV"
"unlcd:LTVNO","Vilnius",,"unlcdf:2, unlcdf:4, unlcdf:5",,"unlcdc:LT",,,"LTVNO"
"unlcd:LTVRN","Varena",,"unlcdf:2, unlcdf:3","unlcds:LTAL","unlcdc:LT","54.216667","24.566668","LTVRN"
"unlcd:LTZAB","Anyksciai",,"unlcdf:6","unlcds:LTUT","unlcdc:LT","55.533333","25.1","LTZAB"
"unlcd:LTZAP","Zapishkis",,"unlcdf:6",,"unlcdc:LT",,,"LTZAP"
"unlcd:LTZAR","Zarasai",,"unlcdf:3",,"unlcdc:LT","55.733334","26.25","LTZAR"
"unlcd:LTZQA","Kalvarija",,"unlcdf:3","unlcds:LTMR","unlcdc:LT","54.4","23.233334","LTZQA"
"unlcd:LTZYK","Zapyskis",,"unlcdf:3","unlcds:LT16","unlcdc:LT","54.916668","23.666666","LTZYK"
"unlcd:LTZZM","Ziezmariai",,"unlcdf:3",,"unlcdc:LT","54.8","24.45","LTZZM"
