"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:PAGLP","Guadalupe",,"unlcdf:3","unlcds:PA9","unlcdc:PA","8.85","-79.8","PAGLP"
"unlcd:PAGMZ","Gómez","Gomez","unlcdf:3","unlcds:PA4","unlcdc:PA","8.566667","-82.73333","PAGMZ"
"unlcd:PAGRA","Guarumal",,"unlcdf:3","unlcds:PA10","unlcdc:PA","7.8","-81.25","PAGRA"
"unlcd:PAGRE","Guararé","Guarare","unlcdf:3","unlcds:PA7","unlcdc:PA","7.8166666","-80.28333","PAGRE"
"unlcd:PAGRL","Guarumal",,"unlcdf:3","unlcds:PA4","unlcdc:PA","8.35","-82.53333","PAGRL"
"unlcd:PAGRR","Garrote",,"unlcdf:3","unlcds:PA3","unlcdc:PA","9.6","-79.583336","PAGRR"
"unlcd:PAGTN","Gatun",,"unlcdf:1",,"unlcdc:PA",,,"PAGTN"
"unlcd:PAGUA","Guaca",,"unlcdf:3","unlcds:PA4","unlcdc:PA","8.55","-82.55","PAGUA"
"unlcd:PAGVZ","Gonzalo Vásquez","Gonzalo Vasquez","unlcdf:3","unlcds:PA8","unlcdc:PA","8.416667","-78.45","PAGVZ"
"unlcd:PAGYL","Guayabal",,"unlcdf:3","unlcds:PA4","unlcdc:PA","8.616667","-82.583336","PAGYL"
"unlcd:PAGYO","Guayabito",,"unlcdf:3","unlcds:PA9","unlcdc:PA","8.533334","-80.0","PAGYO"
"unlcd:PAGZN","Guzmán","Guzman","unlcdf:3","unlcds:PA2","unlcdc:PA","8.516666","-80.583336","PAGZN"
"unlcd:PAHCC","Hicaco",,"unlcdf:3","unlcds:PA10","unlcdc:PA","7.65","-81.2","PAHCC"
"unlcd:PAHER","Herrera",,"unlcdf:1, unlcdf:6","unlcds:PA7","unlcdc:PA","7.8333335","-80.666664","PAHER"
"unlcd:PAHOW","Fort Kobbe",,"unlcdf:4",,"unlcdc:PA",,,"PAHOW"
"unlcd:PAHRC","Horconcitos",,"unlcdf:3","unlcds:PA4","unlcdc:PA","8.316667","-82.166664","PAHRC"
"unlcd:PAIDC","Isla de Cañas","Isla de Canas","unlcdf:3","unlcds:PA7","unlcdc:PA","7.4166665","-80.316666","PAIDC"
"unlcd:PAIGA","Isla Gobernadora",,"unlcdf:3","unlcds:PA10","unlcdc:PA","7.55","-81.2","PAIGA"
"unlcd:PAIGE","Isla Grande",,"unlcdf:3","unlcds:PA3","unlcdc:PA","9.633333","-79.566666","PAIGE"
