"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:THPKK","Prachuap Khiri Khan",,"unlcdf:3","unlcds:TH77","unlcdc:TH","11.816667","99.8","THPKK"
"unlcd:THPKN","Pak Nam",,"unlcdf:1","unlcds:TH11","unlcdc:TH","13.6","100.566666","THPKN"
"unlcd:THPKP","Pak Phanang",,"unlcdf:1","unlcds:TH80","unlcdc:TH","9.2","99.88333","THPKP"
"unlcd:THPKR","Pak Kret",,"unlcdf:3","unlcds:TH12","unlcdc:TH","13.916667","100.5","THPKR"
"unlcd:THPKT","Phuket Port",,"unlcdf:1","unlcds:TH83","unlcdc:TH","7.8166666","98.4","THPKT"
"unlcd:THPLA","Platong",,"unlcdf:1",,"unlcdc:TH","9.65","101.46667","THPLA"
"unlcd:THPNA","Phra Nakhon si Ayutthaya",,"unlcdf:3",,"unlcdc:TH",,,"THPNA"
"unlcd:THPNB","Prachin Buri",,"unlcdf:3","unlcds:TH25","unlcdc:TH","14.05","101.36667","THPNB"
"unlcd:THPPA","Phra Pradaeng",,"unlcdf:1, unlcdf:3","unlcds:TH11","unlcdc:TH","13.616667","100.55","THPPA"
"unlcd:THPPC","Prachuap Port",,"unlcdf:1","unlcds:TH77","unlcdc:TH","11.2","99.583336","THPPC"
"unlcd:THPRH","Phrae Apt",,"unlcdf:4","unlcds:TH54","unlcdc:TH","18.133333","100.166664","THPRH"
"unlcd:THPTG","Phatthalung",,"unlcdf:3","unlcds:TH93","unlcdc:TH","7.616667","100.066666","THPTG"
"unlcd:THPTH","Pathum Thani",,"unlcdf:3","unlcds:TH13","unlcdc:TH","14.016666","100.53333","THPTH"
"unlcd:THPTM","Phutthamonthon Truck Terminal",,"unlcdf:3","unlcds:TH73","unlcdc:TH","13.783334","100.28333","THPTM"
"unlcd:THPTN","Pattani",,"unlcdf:1","unlcds:TH94","unlcdc:TH","6.883333","101.26667","THPTN"
